pc_received_time,device,timestamp,epoch,time_label,elapsed_s,temp_c,rh_percent,co2_ppm,pressure_hpa,vpd_kpa,air_velocity_ms,par_raw,par_umol_m2_s,fan_speed_percent,fan_rpm,fan_dac_v
2026-06-05 11:30:26,DREAM_BotFan_1,2026-06-05 11:30:26,1780659026,2026-06-05 11:30:26,659.2,18.33,68.47,444.0,NAN,0.664,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:30:31,DREAM_BotFan_1,2026-06-05 11:30:31,1780659031,2026-06-05 11:30:31,664.2,18.33,68.46,446.0,NAN,0.665,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:30:36,DREAM_BotFan_1,2026-06-05 11:30:36,1780659036,2026-06-05 11:30:36,669.3,18.30,68.47,448.0,NAN,0.663,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:30:43,DREAM_BotFan_1,2026-06-05 11:30:41,1780659041,2026-06-05 11:30:41,674.3,18.32,68.46,451.0,NAN,0.664,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:30:46,DREAM_BotFan_1,2026-06-05 11:30:46,1780659046,2026-06-05 11:30:46,679.3,18.32,68.46,448.0,NAN,0.664,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:30:51,DREAM_BotFan_1,2026-06-05 11:30:51,1780659051,2026-06-05 11:30:51,684.3,18.34,68.43,448.0,NAN,0.666,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:30:56,DREAM_BotFan_1,2026-06-05 11:30:56,1780659056,2026-06-05 11:30:56,689.3,18.32,68.44,450.0,NAN,0.664,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:31:01,DREAM_BotFan_1,2026-06-05 11:31:01,1780659061,2026-06-05 11:31:01,694.3,18.32,68.41,447.0,NAN,0.665,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:31:06,DREAM_BotFan_1,2026-06-05 11:31:06,1780659066,2026-06-05 11:31:06,699.3,18.35,68.45,443.0,NAN,0.666,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:31:11,DREAM_BotFan_1,2026-06-05 11:31:11,1780659071,2026-06-05 11:31:11,704.3,18.33,68.43,447.0,NAN,0.665,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:31:16,DREAM_BotFan_1,2026-06-05 11:31:16,1780659076,2026-06-05 11:31:16,709.3,18.33,68.41,449.0,NAN,0.666,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:31:21,DREAM_BotFan_1,2026-06-05 11:31:21,1780659081,2026-06-05 11:31:21,714.3,18.33,68.40,450.0,NAN,0.666,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:31:28,DREAM_BotFan_1,2026-06-05 11:31:26,1780659086,2026-06-05 11:31:26,719.3,18.35,68.41,450.0,NAN,0.666,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:31:31,DREAM_BotFan_1,2026-06-05 11:31:31,1780659091,2026-06-05 11:31:31,724.3,18.33,68.38,456.0,NAN,0.666,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:31:39,DREAM_BotFan_1,2026-06-05 11:31:36,1780659096,2026-06-05 11:31:36,729.4,18.35,68.40,451.0,NAN,0.667,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:31:41,DREAM_BotFan_1,2026-06-05 11:31:41,1780659101,2026-06-05 11:31:41,734.4,18.34,68.39,451.0,NAN,0.666,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:32:09,DREAM_BotFan_1,2026-06-05 11:32:09,1780659129,2026-06-05 11:32:09,5.8,22.14,55.66,427.0,NAN,1.182,NAN,NAN,NAN,30.0,1950.5,3.0
2026-06-05 11:32:14,DREAM_BotFan_1,2026-06-05 11:32:13,1780659133,2026-06-05 11:32:13,10.7,21.76,56.33,400.0,NAN,1.138,NAN,NAN,NAN,30.0,1916.4,3.0
2026-06-05 11:32:19,DREAM_BotFan_1,2026-06-05 11:32:19,1780659139,2026-06-05 11:32:19,16.0,21.56,57.07,435.0,NAN,1.105,NAN,NAN,NAN,90.0,1939.1,9.0
2026-06-05 11:32:20,DREAM_BotFan_1,2026-06-05 11:32:19,1780659139,2026-06-05 11:32:19,16.1,21.56,57.07,435.0,NAN,1.105,NAN,NAN,NAN,90.0,1962.3,9.0
2026-06-05 11:32:24,DREAM_BotFan_1,2026-06-05 11:32:24,1780659144,2026-06-05 11:32:24,21.1,21.33,57.72,457.0,NAN,1.073,NAN,NAN,NAN,90.0,3811.0,9.0
2026-06-05 11:32:29,DREAM_BotFan_1,2026-06-05 11:32:29,1780659149,2026-06-05 11:32:29,26.1,21.10,58.40,441.0,NAN,1.041,NAN,NAN,NAN,90.0,5552.5,9.0
2026-06-05 11:32:34,DREAM_BotFan_1,2026-06-05 11:32:34,1780659154,2026-06-05 11:32:34,31.1,20.85,59.10,401.0,NAN,1.008,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:32:41,DREAM_BotFan_1,2026-06-05 11:32:39,1780659159,2026-06-05 11:32:39,36.1,20.63,59.78,392.0,NAN,0.978,NAN,NAN,NAN,90.0,6068.0,9.0
2026-06-05 11:32:44,DREAM_BotFan_1,2026-06-05 11:32:44,1780659164,2026-06-05 11:32:44,41.1,20.44,60.42,387.0,NAN,0.951,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:32:49,DREAM_BotFan_1,2026-06-05 11:32:49,1780659169,2026-06-05 11:32:49,46.1,20.25,61.01,390.0,NAN,0.926,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:32:58,DREAM_BotFan_1,2026-06-05 11:32:58,1780659178,2026-06-05 11:32:58,5.7,22.04,55.75,479.0,NAN,1.173,NAN,NAN,NAN,30.0,2952.5,3.0
2026-06-05 11:33:02,DREAM_BotFan_1,2026-06-05 11:33:02,1780659182,2026-06-05 11:33:02,10.0,21.67,56.50,485.0,NAN,1.127,NAN,NAN,NAN,90.0,1905.1,9.0
2026-06-05 11:33:07,DREAM_BotFan_1,2026-06-05 11:33:02,1780659182,2026-06-05 11:33:02,10.7,21.67,56.50,485.0,NAN,1.127,NAN,NAN,NAN,90.0,1905.1,9.0
2026-06-05 11:33:08,DREAM_BotFan_1,2026-06-05 11:33:07,1780659187,2026-06-05 11:33:07,15.7,21.45,57.19,462.0,NAN,1.095,NAN,NAN,NAN,90.0,4096.7,9.0
2026-06-05 11:33:13,DREAM_BotFan_1,2026-06-05 11:33:12,1780659192,2026-06-05 11:33:12,20.7,21.22,57.84,449.0,NAN,1.063,NAN,NAN,NAN,90.0,5750.4,9.0
2026-06-05 11:33:18,DREAM_BotFan_1,2026-06-05 11:33:17,1780659197,2026-06-05 11:33:17,25.7,20.98,58.60,454.0,NAN,1.028,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:33:23,DREAM_BotFan_1,2026-06-05 11:33:22,1780659202,2026-06-05 11:33:22,30.7,20.79,59.26,503.0,NAN,1.000,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:33:28,DREAM_BotFan_1,2026-06-05 11:33:27,1780659207,2026-06-05 11:33:27,35.7,20.57,59.90,512.0,NAN,0.971,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:33:33,DREAM_BotFan_1,2026-06-05 11:33:33,1780659213,2026-06-05 11:33:33,40.8,20.41,60.48,495.0,NAN,0.948,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:33:39,DREAM_BotFan_1,2026-06-05 11:33:38,1780659218,2026-06-05 11:33:38,46.2,20.28,61.01,496.0,NAN,0.928,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:33:44,DREAM_BotFan_1,2026-06-05 11:33:43,1780659223,2026-06-05 11:33:43,51.2,20.13,61.56,493.0,NAN,0.906,NAN,NAN,NAN,90.0,5854.8,9.0
2026-06-05 11:33:49,DREAM_BotFan_1,2026-06-05 11:33:48,1780659228,2026-06-05 11:33:48,56.2,19.98,62.04,494.0,NAN,0.887,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:33:54,DREAM_BotFan_1,2026-06-05 11:33:53,1780659233,2026-06-05 11:33:53,61.2,19.86,62.48,497.0,NAN,0.870,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:33:59,DREAM_BotFan_1,2026-06-05 11:33:58,1780659238,2026-06-05 11:33:58,66.2,19.76,62.90,495.0,NAN,0.855,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:34:04,DREAM_BotFan_1,2026-06-05 11:34:03,1780659243,2026-06-05 11:34:03,71.2,19.64,63.31,497.0,NAN,0.839,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:34:09,DREAM_BotFan_1,2026-06-05 11:34:08,1780659248,2026-06-05 11:34:08,76.3,19.54,63.65,495.0,NAN,0.826,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:34:14,DREAM_BotFan_1,2026-06-05 11:34:13,1780659253,2026-06-05 11:34:13,81.3,19.45,63.98,492.0,NAN,0.814,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:34:19,DREAM_BotFan_1,2026-06-05 11:34:18,1780659258,2026-06-05 11:34:18,86.3,19.29,64.61,493.0,NAN,0.792,NAN,NAN,NAN,90.0,6068.0,9.0
2026-06-05 11:34:24,DREAM_BotFan_1,2026-06-05 11:34:23,1780659263,2026-06-05 11:34:23,91.3,19.23,64.87,489.0,NAN,0.783,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:34:29,DREAM_BotFan_1,2026-06-05 11:34:28,1780659268,2026-06-05 11:34:28,96.3,19.17,65.15,490.0,NAN,0.774,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:34:34,DREAM_BotFan_1,2026-06-05 11:34:33,1780659273,2026-06-05 11:34:33,101.3,19.10,65.38,484.0,NAN,0.765,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:34:39,DREAM_BotFan_1,2026-06-05 11:34:38,1780659278,2026-06-05 11:34:38,106.3,19.04,65.57,481.0,NAN,0.758,NAN,NAN,NAN,90.0,5750.4,9.0
2026-06-05 11:34:44,DREAM_BotFan_1,2026-06-05 11:34:43,1780659283,2026-06-05 11:34:43,111.3,18.99,65.82,483.0,NAN,0.751,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:34:49,DREAM_BotFan_1,2026-06-05 11:34:48,1780659288,2026-06-05 11:34:48,116.3,18.96,65.95,484.0,NAN,0.746,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:34:54,DREAM_BotFan_1,2026-06-05 11:34:53,1780659293,2026-06-05 11:34:53,121.3,18.91,66.18,480.0,NAN,0.739,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:34:59,DREAM_BotFan_1,2026-06-05 11:34:58,1780659298,2026-06-05 11:34:58,126.4,18.86,66.32,480.0,NAN,0.734,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:35:04,DREAM_BotFan_1,2026-06-05 11:35:03,1780659303,2026-06-05 11:35:03,131.4,18.81,66.46,478.0,NAN,0.728,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:35:09,DREAM_BotFan_1,2026-06-05 11:35:08,1780659308,2026-06-05 11:35:08,136.4,18.78,66.59,480.0,NAN,0.724,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:35:14,DREAM_BotFan_1,2026-06-05 11:35:13,1780659313,2026-06-05 11:35:13,141.4,18.75,66.75,484.0,NAN,0.719,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:35:20,DREAM_BotFan_1,2026-06-05 11:35:19,1780659319,2026-06-05 11:35:19,147.4,18.72,66.87,489.0,NAN,0.716,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:35:25,DREAM_BotFan_1,2026-06-05 11:35:24,1780659324,2026-06-05 11:35:24,152.4,18.70,66.94,488.0,NAN,0.713,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:35:30,DREAM_BotFan_1,2026-06-05 11:35:29,1780659329,2026-06-05 11:35:29,157.4,18.68,67.07,489.0,NAN,0.710,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:35:35,DREAM_BotFan_1,2026-06-05 11:35:34,1780659334,2026-06-05 11:35:34,162.4,18.66,67.14,487.0,NAN,0.707,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:35:40,DREAM_BotFan_1,2026-06-05 11:35:39,1780659339,2026-06-05 11:35:39,167.4,18.63,67.30,490.0,NAN,0.702,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:35:45,DREAM_BotFan_1,2026-06-05 11:35:44,1780659344,2026-06-05 11:35:44,172.4,18.61,67.35,491.0,NAN,0.700,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:35:50,DREAM_BotFan_1,2026-06-05 11:35:49,1780659349,2026-06-05 11:35:49,177.4,18.60,67.41,497.0,NAN,0.699,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:35:55,DREAM_BotFan_1,2026-06-05 11:35:54,1780659354,2026-06-05 11:35:54,182.4,18.59,67.43,493.0,NAN,0.697,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:36:00,DREAM_BotFan_1,2026-06-05 11:35:59,1780659359,2026-06-05 11:35:59,187.4,18.58,67.50,495.0,NAN,0.696,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:36:05,DREAM_BotFan_1,2026-06-05 11:36:04,1780659364,2026-06-05 11:36:04,192.4,18.58,67.52,492.0,NAN,0.695,NAN,NAN,NAN,90.0,5747.1,9.0
2026-06-05 11:36:11,DREAM_BotFan_1,2026-06-05 11:36:10,1780659370,2026-06-05 11:36:10,198.3,18.56,67.58,494.0,NAN,0.693,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:36:16,DREAM_BotFan_1,2026-06-05 11:36:15,1780659375,2026-06-05 11:36:15,203.3,18.57,67.64,495.0,NAN,0.692,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:36:21,DREAM_BotFan_1,2026-06-05 11:36:20,1780659380,2026-06-05 11:36:20,208.3,18.56,67.65,493.0,NAN,0.691,NAN,NAN,NAN,90.0,6068.0,9.0
2026-06-05 11:36:26,DREAM_BotFan_1,2026-06-05 11:36:25,1780659385,2026-06-05 11:36:25,213.3,18.57,67.61,489.0,NAN,0.693,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:36:31,DREAM_BotFan_1,2026-06-05 11:36:30,1780659390,2026-06-05 11:36:30,218.3,18.56,67.66,498.0,NAN,0.692,NAN,NAN,NAN,90.0,6068.0,9.0
2026-06-05 11:36:36,DREAM_BotFan_1,2026-06-05 11:36:35,1780659395,2026-06-05 11:36:35,223.3,18.57,67.68,497.0,NAN,0.691,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:36:41,DREAM_BotFan_1,2026-06-05 11:36:40,1780659400,2026-06-05 11:36:40,228.3,18.56,67.70,497.0,NAN,0.690,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:36:46,DREAM_BotFan_1,2026-06-05 11:36:45,1780659405,2026-06-05 11:36:45,233.3,18.56,67.70,504.0,NAN,0.690,NAN,NAN,NAN,90.0,5750.4,9.0
2026-06-05 11:36:51,DREAM_BotFan_1,2026-06-05 11:36:50,1780659410,2026-06-05 11:36:50,238.3,18.52,67.71,503.0,NAN,0.689,NAN,NAN,NAN,90.0,5750.4,9.0
2026-06-05 11:36:56,DREAM_BotFan_1,2026-06-05 11:36:55,1780659415,2026-06-05 11:36:55,243.3,18.54,67.72,506.0,NAN,0.689,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:37:02,DREAM_BotFan_1,2026-06-05 11:37:00,1780659420,2026-06-05 11:37:00,248.3,18.52,67.70,501.0,NAN,0.689,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:37:06,DREAM_BotFan_1,2026-06-05 11:37:05,1780659425,2026-06-05 11:37:05,253.4,18.54,67.73,503.0,NAN,0.689,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:37:11,DREAM_BotFan_1,2026-06-05 11:37:10,1780659430,2026-06-05 11:37:10,258.4,18.54,67.73,500.0,NAN,0.689,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:37:16,DREAM_BotFan_1,2026-06-05 11:37:15,1780659435,2026-06-05 11:37:15,263.4,18.53,67.75,494.0,NAN,0.688,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:37:21,DREAM_BotFan_1,2026-06-05 11:37:20,1780659440,2026-06-05 11:37:20,268.4,18.54,67.70,496.0,NAN,0.690,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:37:26,DREAM_BotFan_1,2026-06-05 11:37:25,1780659445,2026-06-05 11:37:25,273.4,18.55,67.72,494.0,NAN,0.689,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:37:31,DREAM_BotFan_1,2026-06-05 11:37:30,1780659450,2026-06-05 11:37:30,278.4,18.54,67.71,484.0,NAN,0.690,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:37:36,DREAM_BotFan_1,2026-06-05 11:37:35,1780659455,2026-06-05 11:37:35,283.4,18.54,67.70,488.0,NAN,0.690,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:37:41,DREAM_BotFan_1,2026-06-05 11:37:40,1780659460,2026-06-05 11:37:40,288.5,18.56,67.69,486.0,NAN,0.691,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:37:46,DREAM_BotFan_1,2026-06-05 11:37:45,1780659465,2026-06-05 11:37:45,293.5,18.56,67.68,482.0,NAN,0.691,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:37:51,DREAM_BotFan_1,2026-06-05 11:37:50,1780659470,2026-06-05 11:37:50,298.5,18.57,67.65,477.0,NAN,0.692,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:37:56,DREAM_BotFan_1,2026-06-05 11:37:55,1780659475,2026-06-05 11:37:55,303.5,18.59,67.57,476.0,NAN,0.695,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:38:01,DREAM_BotFan_1,2026-06-05 11:38:00,1780659480,2026-06-05 11:38:00,308.5,18.58,67.59,472.0,NAN,0.694,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:38:06,DREAM_BotFan_1,2026-06-05 11:38:05,1780659485,2026-06-05 11:38:05,313.5,18.57,67.56,472.0,NAN,0.694,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:38:12,DREAM_BotFan_1,2026-06-05 11:38:11,1780659491,2026-06-05 11:38:11,319.4,18.58,67.52,469.0,NAN,0.695,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:38:17,DREAM_BotFan_1,2026-06-05 11:38:16,1780659496,2026-06-05 11:38:16,324.4,18.58,67.52,469.0,NAN,0.695,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:38:22,DREAM_BotFan_1,2026-06-05 11:38:21,1780659501,2026-06-05 11:38:21,329.4,18.61,67.50,465.0,NAN,0.697,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:38:27,DREAM_BotFan_1,2026-06-05 11:38:26,1780659506,2026-06-05 11:38:26,334.4,18.61,67.46,465.0,NAN,0.698,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:38:32,DREAM_BotFan_1,2026-06-05 11:38:31,1780659511,2026-06-05 11:38:31,339.4,18.61,67.46,466.0,NAN,0.698,NAN,NAN,NAN,90.0,5747.1,9.0
2026-06-05 11:38:37,DREAM_BotFan_1,2026-06-05 11:38:36,1780659516,2026-06-05 11:38:36,344.5,18.61,67.40,473.0,NAN,0.699,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:38:42,DREAM_BotFan_1,2026-06-05 11:38:41,1780659521,2026-06-05 11:38:41,349.5,18.63,67.38,473.0,NAN,0.700,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:38:47,DREAM_BotFan_1,2026-06-05 11:38:46,1780659526,2026-06-05 11:38:46,354.5,18.60,67.38,471.0,NAN,0.699,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:38:52,DREAM_BotFan_1,2026-06-05 11:38:51,1780659531,2026-06-05 11:38:51,359.5,18.63,67.35,474.0,NAN,0.701,NAN,NAN,NAN,90.0,5854.8,9.0
2026-06-05 11:38:57,DREAM_BotFan_1,2026-06-05 11:38:56,1780659536,2026-06-05 11:38:56,364.5,18.63,67.37,469.0,NAN,0.701,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:39:02,DREAM_BotFan_1,2026-06-05 11:39:01,1780659541,2026-06-05 11:39:01,369.5,18.62,67.29,468.0,NAN,0.702,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:39:07,DREAM_BotFan_1,2026-06-05 11:39:06,1780659546,2026-06-05 11:39:06,374.5,18.63,67.32,465.0,NAN,0.702,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:39:12,DREAM_BotFan_1,2026-06-05 11:39:11,1780659551,2026-06-05 11:39:11,379.5,18.64,67.24,458.0,NAN,0.704,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:39:17,DREAM_BotFan_1,2026-06-05 11:39:16,1780659556,2026-06-05 11:39:16,384.5,18.66,67.23,456.0,NAN,0.705,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:39:22,DREAM_BotFan_1,2026-06-05 11:39:21,1780659561,2026-06-05 11:39:21,389.5,18.64,67.22,464.0,NAN,0.705,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:39:27,DREAM_BotFan_1,2026-06-05 11:39:26,1780659566,2026-06-05 11:39:26,394.5,18.66,67.21,461.0,NAN,0.705,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:39:32,DREAM_BotFan_1,2026-06-05 11:39:31,1780659571,2026-06-05 11:39:31,399.6,18.64,67.17,464.0,NAN,0.705,NAN,NAN,NAN,90.0,5750.4,9.0
2026-06-05 11:39:37,DREAM_BotFan_1,2026-06-05 11:39:36,1780659576,2026-06-05 11:39:36,404.6,18.66,67.15,464.0,NAN,0.707,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:39:42,DREAM_BotFan_1,2026-06-05 11:39:41,1780659581,2026-06-05 11:39:41,409.6,18.66,67.14,463.0,NAN,0.707,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:39:47,DREAM_BotFan_1,2026-06-05 11:39:46,1780659586,2026-06-05 11:39:46,414.6,18.70,67.06,459.0,NAN,0.710,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:39:52,DREAM_BotFan_1,2026-06-05 11:39:51,1780659591,2026-06-05 11:39:51,419.6,18.68,67.03,462.0,NAN,0.710,NAN,NAN,NAN,90.0,6068.0,9.0
2026-06-05 11:39:59,DREAM_BotFan_1,2026-06-05 11:39:57,1780659597,2026-06-05 11:39:57,425.4,18.69,67.03,469.0,NAN,0.710,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:40:03,DREAM_BotFan_1,2026-06-05 11:40:02,1780659602,2026-06-05 11:40:02,430.4,18.69,67.01,467.0,NAN,0.711,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:40:08,DREAM_BotFan_1,2026-06-05 11:40:07,1780659607,2026-06-05 11:40:07,435.4,18.69,67.01,466.0,NAN,0.711,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:40:14,DREAM_BotFan_1,2026-06-05 11:40:13,1780659613,2026-06-05 11:40:13,441.4,18.69,66.95,467.0,NAN,0.712,NAN,NAN,NAN,90.0,6068.0,9.0
2026-06-05 11:40:19,DREAM_BotFan_1,2026-06-05 11:40:18,1780659618,2026-06-05 11:40:18,446.4,18.71,66.93,469.0,NAN,0.713,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:40:24,DREAM_BotFan_1,2026-06-05 11:40:23,1780659623,2026-06-05 11:40:23,451.4,18.71,66.92,465.0,NAN,0.714,NAN,NAN,NAN,90.0,5750.4,9.0
2026-06-05 11:40:29,DREAM_BotFan_1,2026-06-05 11:40:28,1780659628,2026-06-05 11:40:28,456.4,18.71,66.90,466.0,NAN,0.714,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:40:34,DREAM_BotFan_1,2026-06-05 11:40:33,1780659633,2026-06-05 11:40:33,461.4,18.72,66.88,463.0,NAN,0.715,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:40:39,DREAM_BotFan_1,2026-06-05 11:40:38,1780659638,2026-06-05 11:40:38,466.4,18.69,66.86,460.0,NAN,0.714,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:40:44,DREAM_BotFan_1,2026-06-05 11:40:43,1780659643,2026-06-05 11:40:43,471.4,18.72,66.81,437.0,NAN,0.717,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:40:49,DREAM_BotFan_1,2026-06-05 11:40:48,1780659648,2026-06-05 11:40:48,476.4,18.72,66.82,437.0,NAN,0.717,NAN,NAN,NAN,90.0,6068.0,9.0
2026-06-05 11:40:54,DREAM_BotFan_1,2026-06-05 11:40:53,1780659653,2026-06-05 11:40:53,481.5,18.72,66.76,441.0,NAN,0.718,NAN,NAN,NAN,90.0,5747.1,9.0
2026-06-05 11:40:59,DREAM_BotFan_1,2026-06-05 11:40:58,1780659658,2026-06-05 11:40:58,486.5,18.75,66.78,436.0,NAN,0.718,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:41:04,DREAM_BotFan_1,2026-06-05 11:41:03,1780659663,2026-06-05 11:41:03,491.5,18.72,66.73,436.0,NAN,0.718,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:41:09,DREAM_BotFan_1,2026-06-05 11:41:08,1780659668,2026-06-05 11:41:08,496.5,18.75,66.68,426.0,NAN,0.721,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:41:14,DREAM_BotFan_1,2026-06-05 11:41:13,1780659673,2026-06-05 11:41:13,501.5,18.75,66.70,428.0,NAN,0.720,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:41:19,DREAM_BotFan_1,2026-06-05 11:41:18,1780659678,2026-06-05 11:41:18,506.5,18.76,66.63,433.0,NAN,0.722,NAN,NAN,NAN,90.0,5955.9,9.0
2026-06-05 11:41:24,DREAM_BotFan_1,2026-06-05 11:41:23,1780659683,2026-06-05 11:41:23,511.5,18.74,66.62,432.0,NAN,0.722,NAN,NAN,NAN,90.0,5959.5,9.0
2026-06-05 11:41:29,DREAM_BotFan_1,2026-06-05 11:41:28,1780659688,2026-06-05 11:41:28,516.6,18.78,66.58,435.0,NAN,0.724,NAN,NAN,NAN,90.0,4147.7,9.0
2026-06-05 11:41:34,DREAM_BotFan_1,2026-06-05 11:41:33,1780659693,2026-06-05 11:41:33,521.6,18.79,66.57,438.0,NAN,0.725,NAN,NAN,NAN,90.0,5750.4,9.0
2026-06-05 11:41:39,DREAM_BotFan_1,2026-06-05 11:41:38,1780659698,2026-06-05 11:41:38,526.6,18.77,66.58,435.0,NAN,0.724,NAN,NAN,NAN,90.0,5851.4,9.0
2026-06-05 11:41:45,DREAM_BotFan_1,2026-06-05 11:41:44,1780659704,2026-06-05 11:41:44,532.2,18.79,66.53,443.0,NAN,0.726,NAN,NAN,NAN,90.0,5851.4,9.0
